system:index,DistanceToLine,NDVI,ProximityFactor,RiskLabel,RiskScore,Vegetation,VegetationFactor,latitude,longitude,.geo,predicted_risk_probability,predicted_priority
2602,2880.0868042473994,0.3578959301666478,0.236917475737384,0,0.1443920732949374,1,0.0827084716666397,25.944288636420104,80.34599274811309,"{""type"":""MultiPoint"",""coordinates"":[]}",2.872393013071045e-21,Low
2603,914.4397191723464,0.4336624127137009,0.6330411445975099,1,0.3677842401650333,1,0.1909463038767156,26.03645578457077,79.96627487751577,"{""type"":""MultiPoint"",""coordinates"":[]}",5.25745768314321e-07,Low
2604,700.0,0.4135831381733021,0.7046880897187134,1,0.3792322114646015,1,0.1622616259618602,26.01678267984855,80.03580448050663,"{""type"":""MultiPoint"",""coordinates"":[]}",1.2830010761199436e-06,Low
2607,2060.0,0.4236299229006043,0.3570069605691474,0,0.2487712895710341,1,0.1766141755722919,26.002319803774228,80.18088239889192,"{""type"":""MultiPoint"",""coordinates"":[]}",5.727653578580117e-14,Low
2609,1215.9358535712315,0.7453717754172989,0.5444561204170545,1,0.5995296842387923,1,0.6362453934532842,26.009506326047184,80.17450436037467,"{""type"":""MultiPoint"",""coordinates"":[]}",0.32475547784627506,Low
2610,508.0354318352215,0.3873581847649919,0.7756780600761458,1,0.3851496681147371,1,0.1247974068071313,26.01920813111568,80.05978949859261,"{""type"":""MultiPoint"",""coordinates"":[]}",2.0021215040158555e-06,Low
2611,1040.0,0.4010872134247223,0.5945205479701944,0,0.324454402123554,1,0.1444103048924604,26.013638576354133,80.19588426413672,"{""type"":""MultiPoint"",""coordinates"":[]}",7.506171544008511e-09,Low
2612,2534.501923455573,0.2293114339861023,0.2816047007797173,0,0.1126418803118869,0,0.0,26.049211861605265,80.22364220641602,"{""type"":""MultiPoint"",""coordinates"":[]}",2.120458240836484e-23,Low
2613,1226.906679417795,0.4618083670715249,0.5414777300965854,1,0.3552839780999413,1,0.2311548101021785,26.04112702404819,79.94732042502085,"{""type"":""MultiPoint"",""coordinates"":[]}",1.586823560948029e-07,Low
2614,613.9218191268332,0.4233172647741474,0.7356793583724829,1,0.399972256012548,1,0.1761675211059248,26.02253189766692,80.21322174912022,"{""type"":""MultiPoint"",""coordinates"":[]}",4.882766207335608e-06,Low
2617,848.5281374238571,0.3023535302954431,0.6542510918525355,0,0.2637177484228226,1,0.0033621861363473,26.017501332075845,80.06904214601904,"{""type"":""MultiPoint"",""coordinates"":[]}",2.151254670852964e-12,Low
2622,1229.186723000212,0.533285951196399,0.5408607854168282,1,0.4163037009065019,1,0.3332656445662843,26.01426739705302,79.99421248285189,"{""type"":""MultiPoint"",""coordinates"":[]}",8.349510542407774e-06,Low
2624,943.6630754670864,0.4825748257482575,0.623858600699663,1,0.4060361480640859,1,0.2608211796403679,26.00429609739929,80.30574822338454,"{""type"":""MultiPoint"",""coordinates"":[]}",5.822260909929057e-06,Low
2625,1974.3353311937665,0.463217387308735,0.372630612291602,0,0.2889528626098422,1,0.2331676961553357,26.043552475315312,80.08934407144014,"{""type"":""MultiPoint"",""coordinates"":[]}",1.782539193919925e-11,Low
2626,424.2640687119285,0.5251427018211471,0.808857893484718,1,0.5165226160977276,1,0.3216324311730673,26.02495734893404,80.18384683932952,"{""type"":""MultiPoint"",""coordinates"":[]}",0.005507769914478541,Low
2627,2640.549185302179,0.0519343470209928,0.2670619586453132,0,0.1068247834581253,0,0.0,25.99594176525698,80.101740822361,"{""type"":""MultiPoint"",""coordinates"":[]}",9.589932250954205e-27,Low
2629,3310.422933704997,0.5039465146649365,0.1910516503422552,0,0.2512319584211333,1,0.2913521638070521,26.05091866064509,80.18393667085793,"{""type"":""MultiPoint"",""coordinates"":[]}",1.6040442215573033e-15,Low
2630,528.3937925449162,0.5478564307078764,0.767822343414878,1,0.5195773065441309,1,0.3540806152969663,25.99468412385921,80.29559726067399,"{""type"":""MultiPoint"",""coordinates"":[]}",0.006441823716740343,Low
2633,1406.307221058045,0.4189828162841656,0.4950217338899094,0,0.2999939646566771,1,0.1699754518345223,25.99513328150127,80.32335520295328,"{""type"":""MultiPoint"",""coordinates"":[]}",2.2009474194146663e-10,Low
2634,2403.039741660549,0.4770384254920337,0.300736783319512,0,0.2720419351781194,1,0.252912036417191,26.04984068230415,79.96681386668624,"{""type"":""MultiPoint"",""coordinates"":[]}",5.803201742790176e-13,Low
2643,826.0750571225353,0.3078275747350412,0.6616374520602631,0,0.2713643305969977,1,0.0111822496214874,26.01777082666108,80.0694913036611,"{""type"":""MultiPoint"",""coordinates"":[]}",6.1697787520340465e-12,Low
2644,284.42925306655786,0.3797457698459466,0.8674350619252966,1,0.41532754178093,1,0.1139225283513523,26.03169471356493,80.20621488990409,"{""type"":""MultiPoint"",""coordinates"":[]}",1.316989843589298e-05,Low
2647,3220.388175360232,0.3318797489263297,0.1998488221164872,0,0.107265027926306,1,0.0455424984661853,26.04885253549162,80.12617499808904,"{""type"":""MultiPoint"",""coordinates"":[]}",5.1246804266812725e-24,Low
2650,2510.2390324429266,0.4526358723360865,0.2850417790721921,0,0.2448474593455224,1,0.2180512461944093,26.012201271899546,80.31850430041904,"{""type"":""MultiPoint"",""coordinates"":[]}",9.931025667440732e-15,Low
2651,1647.573974060042,0.4205012088882067,0.4387668997346957,0,0.278793510369484,1,0.1721445841260095,26.003218119058342,80.25292728467831,"{""type"":""MultiPoint"",""coordinates"":[]}",8.438616170526508e-12,Low
2655,1834.12104289766,0.399947271289217,0.3996922026549231,0,0.2455459707384409,1,0.1427818161274528,25.977436470404115,80.38147620183581,"{""type"":""MultiPoint"",""coordinates"":[]}",6.044379750570365e-14,Low
2656,3138.184188348415,0.4780662488809311,0.2082341535611584,0,0.2359218747509757,1,0.2543803555441873,25.96333292044344,80.29730405971381,"{""type"":""MultiPoint"",""coordinates"":[]}",3.638827297217089e-16,Low
2658,1080.0,0.4245290778975076,0.5827482523739896,0,0.339838510576031,1,0.1778986827107252,26.01354874482572,80.01954497386406,"{""type"":""MultiPoint"",""coordinates"":[]}",4.30427110869673e-08,Low
2659,2030.3940504246957,0.3704249168166694,0.3623310344503734,0,0.2052966281944374,1,0.1006070240238134,26.043552475315312,80.06787433614969,"{""type"":""MultiPoint"",""coordinates"":[]}",1.511173240445991e-16,Low
2661,2384.785105622727,0.393436796588082,0.3034942686603318,0,0.2014863902539173,1,0.1334811379829743,25.94824122367023,80.34248931850503,"{""type"":""MultiPoint"",""coordinates"":[]}",3.568671068951318e-17,Low
2662,1094.1663493271944,0.413843410601394,0.578635128900244,0,0.329034117789864,1,0.1626334437162772,26.022352234610093,80.27394786232671,"{""type"":""MultiPoint"",""coordinates"":[]}",1.2692140871722654e-08,Low
2663,2219.954954497951,0.4755013962934755,0.3295663837332063,0,0.2822563217448329,1,0.2507162804192507,26.035198143173,80.2671206661674,"{""type"":""MultiPoint"",""coordinates"":[]}",3.908355178184085e-12,Low
2665,151.32745950421557,0.4185509921550531,0.9271279196818996,1,0.4724663040056626,1,0.1693585602215044,25.96692618157992,80.36494720060801,"{""type"":""MultiPoint"",""coordinates"":[]}",0.00039697213687778774,Low
2666,20.0,0.3424782807498857,0.990049833749168,1,0.4324298884281407,1,0.0606832582141224,26.027562463257983,79.97426988354444,"{""type"":""MultiPoint"",""coordinates"":[]}",3.477886485385776e-05,Low
2667,1619.9382704288455,0.4744232698094283,0.4448717968836633,0,0.3274543785901181,1,0.2491760997277547,25.98165855223948,80.35892848820441,"{""type"":""MultiPoint"",""coordinates"":[]}",5.768703029027907e-09,Low
2668,192.35384061671343,0.4627164734506941,0.908303304551837,1,0.5027925847784727,1,0.232452104929563,26.02684381103069,80.06778450462127,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0024421154430581656,Low
2670,2037.9646709401025,0.4417434078819424,0.3609620916401976,0,0.2658791862691726,1,0.2024905826884892,26.003577445171995,80.15986182124352,"{""type"":""MultiPoint"",""coordinates"":[]}",6.409189695675129e-13,Low
2671,2674.4158240632664,0.3753449862005519,0.2625777863140785,0,0.1696125312689616,1,0.1076356945722171,26.02774212631481,80.29892102722523,"{""type"":""MultiPoint"",""coordinates"":[]}",1.8333078328723525e-19,Low
2672,2946.7948690059848,0.4021134593993326,0.2291456538732427,0,0.1791840838915822,1,0.1458763705704751,25.99980452097869,80.2063047214325,"{""type"":""MultiPoint"",""coordinates"":[]}",2.8050681681964296e-19,Low
2674,1765.0495743746123,0.5170838662525123,0.4137369940160191,1,0.351566682965704,1,0.3101198089321605,26.03636595304236,80.11871898123086,"{""type"":""MultiPoint"",""coordinates"":[]}",5.757260212644864e-08,Low
2675,2330.0,0.5639237563923757,0.3119226620326467,1,0.350989427435095,1,0.3770339377033939,26.001960477660575,80.04712325308653,"{""type"":""MultiPoint"",""coordinates"":[]}",1.8455280347766736e-08,Low
2677,667.6076692189806,0.5427127211457456,0.7161942609751087,1,0.4945171796578255,1,0.3467324587796366,26.011931777314302,80.25454425218972,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0013730139262906533,Low
2679,2339.7649454592656,0.2804363486672841,0.3104034199884845,0,0.1241613679953938,0,0.0,25.924525700169475,80.39144750148954,"{""type"":""MultiPoint"",""coordinates"":[]}",1.2145853869118073e-21,Low
2680,1397.855500400524,0.4718989025606917,0.4971180528529473,0,0.3461891376217718,1,0.2455698608009882,25.94904970742594,80.37123540759686,"{""type"":""MultiPoint"",""coordinates"":[]}",5.9472353152436716e-08,Low
2681,851.4693182963201,0.4106142406030355,0.6532896635608568,1,0.3561280716555161,1,0.1580203437186221,26.02136408779756,79.95684256703251,"{""type"":""MultiPoint"",""coordinates"":[]}",2.2407783603190597e-07,Low
2682,1552.707313050338,0.1878479401940512,0.4600805682228309,0,0.1840322272891323,0,0.0,26.02594549574657,80.27628348206541,"{""type"":""MultiPoint"",""coordinates"":[]}",8.645548382562628e-19,Low
2683,481.6637831516919,0.3306122448979592,0.7859737440905306,0,0.3406285646916059,1,0.043731778425656,26.02675397950228,79.93573215785571,"{""type"":""MultiPoint"",""coordinates"":[]}",4.8700398355509185e-08,Low
2684,2860.43702954636,0.4273781902552204,0.2392566354218201,0,0.2048839601017741,1,0.1819688432217434,25.98866541145561,80.2640663942014,"{""type"":""MultiPoint"",""coordinates"":[]}",1.3104125084142261e-17,Low
2685,629.3647591023825,0.2585216392186901,0.7300207069542896,0,0.2920082827817158,0,0.0,25.968992306733394,80.37276254357985,"{""type"":""MultiPoint"",""coordinates"":[]}",5.4087105647246554e-11,Low
2687,2033.3469944896271,0.4886672710788758,0.3617964575525458,0,0.3064333868029119,1,0.2695246729698226,25.946085266988344,80.3656658528353,"{""type"":""MultiPoint"",""coordinates"":[]}",1.689081041668679e-10,Low
2692,1842.00977196105,0.3912954218846233,0.3981187760312085,0,0.2375007291707319,1,0.1304220312637476,26.041396518633427,80.00094984748279,"{""type"":""MultiPoint"",""coordinates"":[]}",1.957032660198499e-14,Low
2693,1423.6923825040296,0.6836266258607497,0.4907373655946103,1,0.5251177684042011,1,0.5480380369439283,26.032054039678584,80.11395791022503,"{""type"":""MultiPoint"",""coordinates"":[]}",0.004465385859625948,Low
2694,996.8951800465284,0.4744617982271001,0.6074729752007034,1,0.3925278742749386,1,0.2492311403244287,26.027921789371632,80.25382559996243,"{""type"":""MultiPoint"",""coordinates"":[]}",2.4562181405823907e-06,Low
2695,1206.5239326262863,0.4209513335166346,0.5470243476469718,0,0.3224823106444756,1,0.172787619309478,26.02343021295104,79.91884383051426,"{""type"":""MultiPoint"",""coordinates"":[]}",5.2345640621199895e-09,Low
2696,417.6122603564221,0.3277980737296579,0.8115525559424824,0,0.3484479427166997,1,0.0397115338995113,25.96791432839245,80.36979810314226,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0846074034625225e-07,Low
2697,1294.488315899375,0.4524666525513445,0.5234864366686015,0,0.3400802768543073,1,0.2178095036447778,25.940964869868864,80.40662902979116,"{""type"":""MultiPoint"",""coordinates"":[]}",3.658488581194106e-08,Low
2699,2566.398254363496,0.3730032661657356,0.2771492450262958,0,0.1734339261525774,1,0.1042903802367651,26.048313546321147,80.06760484156445,"{""type"":""MultiPoint"",""coordinates"":[]}",4.343262476488664e-19,Low
2701,1714.7011401407535,0.4930802688809806,0.4242847071048918,0,0.3352112561685116,1,0.275828955544258,26.03672527915601,80.17189924605073,"{""type"":""MultiPoint"",""coordinates"":[]}",1.2190837033446718e-08,Low
2705,1614.465855941215,0.4953472690492245,0.4460907251765855,0,0.345876806398541,1,0.2790675272131779,26.04337281225849,79.96007650205534,"{""type"":""MultiPoint"",""coordinates"":[]}",4.318134980833355e-08,Low
2707,1040.0,0.4058694973462378,0.5945205479701944,0,0.3285535026277102,1,0.151242139066054,26.03241336579223,80.03346886076791,"{""type"":""MultiPoint"",""coordinates"":[]}",1.2377079330633082e-08,Low
2709,2137.7090541044167,0.3213736545361353,0.3434016495143762,0,0.1556809351224379,1,0.030533792194479,25.99710957512633,80.25750869262731,"{""type"":""MultiPoint"",""coordinates"":[]}",1.2271187792456493e-19,Low
2710,3097.821815405141,0.4661906761864762,0.2124792573818912,0,0.2274408539697361,1,0.2374152516949661,26.028460778542104,80.30431091892994,"{""type"":""MultiPoint"",""coordinates"":[]}",1.3024408396490038e-16,Low
2713,294.27877939124323,0.4023591087811271,0.8631736515178654,1,0.433005839562398,1,0.146227298258753,26.02549633810451,79.96600538293053,"{""type"":""MultiPoint"",""coordinates"":[]}",3.8091986996764576e-05,Low
2714,2213.526597987925,0.4035561005518087,0.3306273730283273,0,0.2210133211128812,1,0.1479372865025838,26.027113305615927,80.29065652661133,"{""type"":""MultiPoint"",""coordinates"":[]}",8.43459394277787e-16,Low
2715,291.547594742265,0.5226680562793121,0.8643532000389769,1,0.5365996139692869,1,0.3180972232561602,26.03160488203652,79.95836970301552,"{""type"":""MultiPoint"",""coordinates"":[]}",0.018242319125169888,Low
2717,859.8837130682264,0.334043913877638,0.6505469186762718,0,0.2893992650799127,1,0.04863416268234,26.024238696706743,79.92782698335546,"{""type"":""MultiPoint"",""coordinates"":[]}",7.402978365633968e-11,Low
2719,923.4717104492156,0.3697935530604853,0.6301887790324286,0,0.3118985570933874,1,0.0997050758006932,26.023879370593097,80.26424605725822,"{""type"":""MultiPoint"",""coordinates"":[]}",1.552196020095982e-09,Low
2722,813.9410298049853,0.2778135266027703,0.6656638171747262,0,0.2662655268698905,0,0.0,26.032233702735407,80.137942928311,"{""type"":""MultiPoint"",""coordinates"":[]}",3.5919241023807436e-12,Low
2724,1215.1131634543344,0.4239955434858297,0.5446801258203294,0,0.3241539447445573,1,0.1771364906940424,26.017321669019022,80.21178444466564,"{""type"":""MultiPoint"",""coordinates"":[]}",6.397063583124024e-09,Low
2726,1399.1783303067557,0.2701266857376379,0.4967893602524098,0,0.1987157441009639,0,0.0,26.044271127542608,79.93168973907717,"{""type"":""MultiPoint"",""coordinates"":[]}",1.7176685671837288e-16,Low
2730,2631.805463935357,0.5778846153846153,0.2682320722454572,0,0.3454796420849961,1,0.3969780219780219,25.93835975554492,80.36548618977848,"{""type"":""MultiPoint"",""coordinates"":[]}",4.947672989508988e-09,Low
2731,2674.4158240632664,0.4361571096209115,0.2625777863140785,0,0.2217372084864126,1,0.1945101566013021,26.039599888065187,80.26667150852533,"{""type"":""MultiPoint"",""coordinates"":[]}",2.463670439588115e-16,Low
2733,1421.724305201258,0.3635514018691588,0.491220507806353,0,0.2509608332961059,1,0.0907877169559412,25.97887377485871,80.30179563613441,"{""type"":""MultiPoint"",""coordinates"":[]}",2.5448746848636113e-13,Low
2740,1161.077086157504,0.3344208809135399,0.5595969183539934,0,0.253342379553203,1,0.0491726870193427,26.041037192519777,79.94202036484454,"{""type"":""MultiPoint"",""coordinates"":[]}",4.602821511108166e-13,Low
2741,1140.043858805441,0.393014946017597,0.5655130372004225,0,0.3059323114666807,1,0.1328784943108529,26.0148962177519,80.08889491379809,"{""type"":""MultiPoint"",""coordinates"":[]}",6.360398182963763e-10,Low
2742,3316.986584235758,0.4895857175555047,0.1904256799337483,0,0.2386723155925033,1,0.2708367393650067,25.996121428313803,80.354257248727,"{""type"":""MultiPoint"",""coordinates"":[]}",2.75925178434636e-16,Low
2743,1945.8674158328467,0.4828256107138428,0.377972548915459,0,0.3078966858923346,1,0.2611794438769182,26.04292365461643,80.09096103895156,"{""type"":""MultiPoint"",""coordinates"":[]}",2.5033812130586345e-10,Low
2746,2517.6576415390555,0.2841414851253221,0.2839864308187685,0,0.1135945723275074,0,0.0,25.967734665335627,80.30053799473664,"{""type"":""MultiPoint"",""coordinates"":[]}",1.94033344434939e-22,Low
2747,2111.918559035836,0.4354340615349422,0.3478585735975025,0,0.2552297678975229,1,0.1934772307642032,26.01085379897336,80.31473137622574,"{""type"":""MultiPoint"",""coordinates"":[]}",1.2328332707540932e-13,Low
2749,813.0190649671138,0.4431028174167581,0.6659707472306099,1,0.3890478566780367,1,0.2044325963096545,26.03241336579223,79.99789557551678,"{""type"":""MultiPoint"",""coordinates"":[]}",2.2568677536232165e-06,Low
2751,1507.9124643028852,0.5668925391137759,0.4705014528146179,1,0.4169656146519408,1,0.3812750558768227,26.010135146746062,80.19839954693225,"{""type"":""MultiPoint"",""coordinates"":[]}",6.310355944180166e-06,Low
2752,2210.0,0.6703386372909017,0.331210882241981,1,0.4499174705747081,1,0.5290551961298596,26.001331656961696,80.1867214482387,"{""type"":""MultiPoint"",""coordinates"":[]}",1.5873981431648988e-05,Low
2753,371.6180835212409,0.4212740384615384,0.8304321577047811,1,0.4361220389060882,1,0.1732486263736263,26.005553738797055,80.28185303682696,"{""type"":""MultiPoint"",""coordinates"":[]}",4.5731514031523394e-05,Low
2755,2555.562560376873,0.3708851115256286,0.2786548721760273,0,0.1722206158923783,1,0.1012644450366122,26.04561860046879,80.05017752505253,"{""type"":""MultiPoint"",""coordinates"":[]}",3.795369108967379e-19,Low
